nota_do_exame,horas_de_estudo_por_dia,horas_de_sono,horas_redes_sociais,qualidade_da_dieta,qualidade_da_internet,genero,trabalho_meio_periodo,percentual_de_presença,saude_mental
9.047194954140704,7.197444563932187,6.738217897945187,1.5149270823769228,Regular,Ruim,Feminino,Sim,83.993343164799,Alta
84.07129227894055,6.887905927764729,8.90490130275587,3.1086045307539143,Regular,Excelente,Feminino,Sim,67.96550045634132,Baixa
76.55130830947354,6.762607911116033,5.068853561526822,0.276648272208865,Regular,Ruim,Outro,Nao,80.87033257116917,Media
14.833216582651998,7.140022089316773,9.68897949758864,2.0067757978940577,Ruim,Boa,Outro,Nao,81.85306423221314,Media
58.18097593911966,1.1571468871526873,7.864138233083392,0.8341381463296011,Boa,Regular,Masculino,Nao,88.65014004030374,Baixa
64.85671385680038,1.6192538558405136,8.187705988880262,0.8337411275334796,Regular,Ruim,Feminino,Nao,81.41887790695336,Baixa
44.49523431722735,6.224984527535632,6.104137884141608,4.47024133065374,Regular,Boa,Masculino,Nao,64.27424132172892,Baixa
10.168193374661282,2.2481738724532523,6.6574570747047925,5.413527029512684,Boa,Regular,Masculino,Sim,70.76856258285302,Media
23.21163274775091,7.848199279697637,6.442568525471545,3.5506184225869104,Ruim,Regular,Feminino,Sim,62.61378098256674,Baixa
53.67665362952063,7.607379889392253,6.998923026381817,4.544792442399069,Boa,Boa,Feminino,Sim,82.97689958438411,Alta
63.76930750608799,7.895098712215798,6.161208570135798,4.310026646854567,Regular,Excelente,Outro,Sim,79.7596651425172,Media
94.42280133045364,5.1261090752999845,7.749293112030824,0.568454292523511,Ruim,Regular,Masculino,Sim,89.61203088528094,Baixa
68.41090888019407,5.239771557937258,7.3568127215350625,4.808079376520783,Regular,Ruim,Outro,Sim,80.30137562582765,Alta
35.531705917362785,7.472801748219649,7.940059000004002,2.3395999726633705,Ruim,Boa,Masculino,Sim,77.65549044368512,Media
45.790397808253005,5.0186455797821115,7.006213578110366,2.493765318037873,Regular,Excelente,Outro,Sim,71.85440851557503,Media
20.83528985558657,7.05890136147462,4.263481030532168,2.866361775507114,Regular,Boa,Outro,Sim,63.210825811911654,Alta
42.481510685646676,1.412500618749248,4.110055296639175,1.8410417532330707,Boa,Boa,Outro,Nao,97.06106445620784,Media
26.13856945052936,5.130554362374383,8.3424334393068,4.636349725796879,Boa,Excelente,Outro,Nao,91.79863985345862,Baixa
4.555312340331108,3.891068106208019,5.9735640281396565,2.491820534274229,Regular,Ruim,Masculino,Nao,98.9042318275422,Media
75.60429842708015,3.43334580133424,6.459602772818947,1.5713496204205013,Regular,Excelente,Masculino,Nao,71.88290034426946,Baixa
71.47848236444746,2.8903094111274674,5.16330468325274,5.769893884349177,Boa,Ruim,Outro,Nao,71.54937850938218,Baixa
19.14062066250999,3.5212924678545265,5.782794374883459,1.579465262404675,Regular,Excelente,Masculino,Sim,94.24941593140349,Baixa
94.2011539108324,1.6936322958853616,6.976819033826326,3.61782825420471,Boa,Regular,Outro,Nao,94.2348201375494,Alta
27.62403298414996,7.1353153976034225,5.0724284287577905,4.895580053769502,Regular,Ruim,Masculino,Nao,67.79900017861353,Baixa
89.1520522362251,1.9976279208173837,8.919525011534876,3.342986274801957,Regular,Regular,Outro,Nao,95.63771063207298,Alta
8.07422472840299,0.8092433312219871,6.301497188876431,2.2351322741944823,Ruim,Ruim,Outro,Nao,81.04511538700424,Media
8.923532068744834,3.548368275853738,8.225233438289324,3.8635864406342226,Regular,Regular,Outro,Nao,73.24458790896422,Baixa
91.55708197383665,3.6628053833001983,5.185219533366016,1.7125976669018705,Boa,Boa,Masculino,Nao,73.55696697803455,Media
54.08953854309972,1.4550209374170828,7.160944626208252,0.7883275488469534,Regular,Boa,Outro,Sim,93.42837317025106,Baixa
19.653142398009603,0.05744381733588799,7.9548013134247455,1.6809079854865587,Boa,Regular,Masculino,Nao,72.65462803043681,Baixa
1.4116772915511722,2.524927672541197,4.142932692388772,2.1188719423589886,Regular,Regular,Outro,Sim,60.63404739207223,Baixa
28.362364106794182,7.935786346441808,9.855634119828256,1.8691447352014545,Regular,Ruim,Feminino,Sim,89.70360604906509,Alta
7.508619192396305,7.849248621957094,9.785932902952228,4.420070347074403,Boa,Regular,Masculino,Sim,60.686122713047574,Media
49.79189928463362,3.943243701200249,8.664102975202557,4.052439400463278,Ruim,Excelente,Feminino,Nao,64.27987366164457,Baixa
87.10312163552149,2.0206345309334663,7.23000397089489,1.4055064198143592,Regular,Excelente,Outro,Sim,86.2978363947175,Alta
0.4166826939589363,0.6636176067592547,8.356830590360065,3.950398297491323,Boa,Boa,Outro,Nao,66.4226333550781,Baixa
48.963099594568064,0.680971920936285,6.899529435188966,2.455469729954572,Boa,Regular,Outro,Sim,81.2224915640367,Baixa
8.027572774383762,7.120197286960254,8.8762148337457,0.2845797429097008,Regular,Ruim,Feminino,Sim,86.85145328278472,Alta
19.926172010736,6.883153864263243,6.452977347980286,0.07716725219979992,Regular,Boa,Masculino,Nao,83.994732982465,Media
57.75601689983332,0.5606980707109042,4.295668965954674,3.072552453048628,Regular,Regular,Masculino,Sim,82.8272700869096,Baixa
15.66454491661845,2.943962706142175,5.0978063949397665,3.5369089674299588,Ruim,Ruim,Masculino,Sim,73.42126340642702,Alta
8.06655846675104,4.4211490198990315,9.25728033331509,5.33251651851909,Ruim,Excelente,Masculino,Sim,76.54267371898223,Media
22.817156260640026,4.2827731113725545,4.425608684585486,1.6199436627660921,Ruim,Excelente,Outro,Nao,89.87644557877644,Alta
50.671746888142025,4.102988141381487,4.2548782069535696,1.6478842188523317,Ruim,Regular,Outro,Nao,65.83021415650781,Alta
5.511970136049749,0.020941216359904757,5.375174297385178,1.6343878990505853,Boa,Excelente,Outro,Nao,87.39159441202032,Baixa
59.83663837005236,0.2859260833821162,6.7111935524549455,1.6604801645393703,Ruim,Ruim,Feminino,Nao,69.1742483858121,Alta
0.20498768276281387,6.374074897375388,8.392215431279443,5.1689611737595635,Boa,Ruim,Masculino,Sim,79.28931846921583,Media
83.12971588486427,1.758847892648343,5.71612568030781,2.480649901144404,Boa,Excelente,Outro,Nao,77.77736480994521,Alta
98.89353570844631,7.6994697173066164,6.237989013565523,4.347689449078746,Regular,Boa,Outro,Sim,77.91778343628422,Baixa
37.122413271279086,7.445766321090585,7.027035062347495,0.813355921127028,Boa,Boa,Feminino,Sim,60.94243788984453,Alta
32.77074644130904,6.818256307223738,4.355722042446641,5.190424303987032,Regular,Regular,Masculino,Nao,70.45353287733042,Media
61.542775460906476,3.157897844141333,5.361127205219457,3.1431265497124374,Ruim,Boa,Masculino,Sim,66.8590068321044,Baixa
59.78430797440741,1.4518432417584686,7.499018676367321,3.87272299008505,Ruim,Excelente,Feminino,Sim,90.12316668047696,Alta
98.03068991363662,5.472642079598073,9.66769770476489,2.750901876816894,Regular,Excelente,Masculino,Sim,72.18379804524275,Baixa
81.0169282431919,0.35204200359725846,5.365748110346437,3.629406835777953,Boa,Excelente,Masculino,Nao,85.272396709665,Alta
78.23082037110596,3.865364533360988,9.499718656683857,4.721433908298479,Regular,Excelente,Outro,Nao,74.95479836760742,Baixa
44.71405902926272,4.743482261002813,7.4184437456294985,5.332705990481957,Boa,Ruim,Feminino,Sim,98.66304589832252,Baixa
16.38514389656741,3.35997456043133,9.614757027141605,1.6697023500170682,Regular,Ruim,Masculino,Nao,73.0794148137425,Media
89.67512796730225,0.9215244499066166,8.459911274399317,2.9786905838022055,Boa,Boa,Masculino,Sim,89.22161377464793,Alta
50.950788077499475,6.052561173999238,5.915467342270298,0.4520812548931241,Regular,Boa,Outro,Nao,88.07806683558782,Media
30.45587146722706,7.524502378760936,9.808914128778593,4.888323136906406,Regular,Ruim,Outro,Sim,80.53553409560749,Alta
12.990272000503921,5.482978339558771,8.795973054833933,2.7369158561551723,Boa,Excelente,Feminino,Sim,64.63373304069786,Baixa
53.704946475099156,7.736911396099372,4.921890593361325,4.42621250502859,Boa,Excelente,Outro,Sim,77.42863801502381,Media
61.75319823726677,5.293867174729703,9.405870810566089,3.182816740676846,Regular,Boa,Masculino,Sim,72.20220886513178,Media
72.21753130966155,7.64523891755927,5.48526386080076,4.679169284864371,Ruim,Ruim,Feminino,Sim,88.2335517542547,Baixa
93.75685182912655,5.5728652816781485,4.3731358631613055,4.236622584648735,Regular,Excelente,Feminino,Sim,70.7824203609536,Alta
89.87550299696316,1.3068399690980632,9.249502182357043,3.477589162035836,Boa,Boa,Outro,Nao,65.4422933776072,Alta
79.98195933610177,0.9193922962200922,8.77689756850204,1.346768133842225,Regular,Ruim,Outro,Nao,73.28326646059843,Media
41.2614953859206,4.009369108955613,7.789699250729595,4.285226359635658,Boa,Boa,Masculino,Sim,79.33558280405754,Baixa
55.94753836614596,0.8373667377672867,4.544430580120325,5.792598569723371,Regular,Excelente,Outro,Sim,75.4594008226457,Media
60.6346652445089,4.0418297612733385,7.223829247962324,2.0292916726051757,Regular,Regular,Masculino,Sim,87.6983808102639,Alta
0.5044600150662104,2.5701173831204613,7.068426101808528,1.3077980147283195,Ruim,Regular,Feminino,Sim,93.34444855758014,Alta
5.256040210664037,1.2514372180619304,6.409842686031913,4.126410730741736,Boa,Regular,Feminino,Nao,95.03849100384762,Baixa
3.4083869191741445,7.779217858253573,5.953260253434736,1.8673489197422866,Boa,Boa,Masculino,Nao,95.85539101450152,Media
14.33176096289862,6.119369357765505,7.805542263613798,2.0288164188694524,Regular,Regular,Feminino,Sim,80.0631627675026,Baixa
82.2546840022152,5.0354129161466865,5.094690899279781,2.3202735353147497,Regular,Ruim,Feminino,Nao,62.287176207350804,Media
32.000055789767146,5.7776836757797625,6.110300333536988,4.705187924061642,Ruim,Ruim,Feminino,Sim,84.07097993115404,Alta
54.09392392100685,2.878136382858499,9.847508696399899,3.8686930132071025,Boa,Regular,Feminino,Sim,62.35795163322277,Alta
45.84425226546189,1.3630185322936441,5.919656219271558,0.7910329959603088,Ruim,Ruim,Feminino,Nao,73.02920771253217,Media
57.04989673066947,1.4512603565719324,5.276341493268218,4.645828153121568,Boa,Ruim,Outro,Nao,89.47123499312436,Alta
31.054398977980846,7.405185879440552,7.63532843375738,3.9932408097565086,Regular,Ruim,Feminino,Nao,93.50956640650432,Baixa
47.13670995869753,2.4532406336622996,8.005966129046664,3.72495355917486,Ruim,Excelente,Feminino,Nao,61.1290862563386,Alta
6.551964834855828,7.495923867206069,7.789605570856018,4.549787780298337,Boa,Boa,Masculino,Nao,94.4231984690244,Baixa
0.4435001958835283,6.783647922573673,7.584440126335199,3.1108082396065595,Ruim,Excelente,Masculino,Nao,96.9164533914102,Alta
24.8145609724021,2.904555186199511,8.613718180732608,3.097744231178764,Ruim,Boa,Masculino,Sim,83.17732098307829,Baixa
57.16895607169488,6.123690427804875,4.157313834974828,2.4256746079985048,Ruim,Boa,Masculino,Sim,93.13721950816145,Baixa
51.43949354825643,6.955904572226285,7.063237136541622,3.497543257538103,Regular,Excelente,Outro,Nao,90.13046888718077,Alta
10.019941043288972,3.6916167500266637,9.54199217004103,5.949368789880887,Boa,Regular,Outro,Sim,91.5552374088445,Alta
13.705800230742405,0.6281909621447213,9.248146912882417,0.6706900232659931,Ruim,Ruim,Feminino,Sim,88.87104263304268,Media
36.39005009271121,1.338973568177967,8.012225065872572,5.352997982895436,Ruim,Regular,Feminino,Sim,94.01077502589979,Baixa
1.7985235594502047,2.203587987124619,7.485462276456863,4.24989995757445,Regular,Regular,Outro,Nao,93.45968304478305,Media
3.247663369402376,6.363051314140668,5.092309355453954,5.402648008716095,Ruim,Ruim,Outro,Sim,73.37659641427163,Alta
12.305825721487373,6.571432170976117,5.903757587676489,3.1295112614992417,Ruim,Excelente,Feminino,Sim,62.30311761037656,Alta
32.98591926476585,4.786321069285829,6.533787022205748,2.8696734160189092,Regular,Regular,Masculino,Sim,94.63759975106582,Media
22.68644871581601,3.1883035823902333,4.990982288147762,3.006691894693189,Regular,Regular,Outro,Sim,90.63489283744894,Media
42.72624948571945,0.6285964989655684,5.144717303619233,3.728968401879474,Ruim,Boa,Masculino,Sim,93.27966298465435,Alta
80.47024698769526,2.3237031328315414,4.036469858643532,0.5356680595454244,Regular,Ruim,Outro,Nao,77.01801839212017,Media
8.62422474050496,5.205646227891115,6.019826192188309,4.7203706242061685,Regular,Ruim,Feminino,Nao,68.36889063847588,Media
31.1722746501744,6.876231983186454,9.28048927373941,4.063830451289571,Boa,Ruim,Masculino,Nao,77.4566037610259,Baixa
38.706893313631994,5.948653932249011,9.548676532689003,4.8126997625797925,Ruim,Excelente,Feminino,Nao,88.82565943306612,Media
73.66122280770965,2.1807291304671512,5.217689112889232,0.8095551351780039,Ruim,Boa,Feminino,Nao,72.87064294048176,Media
58.1353342312991,3.077548939563668,4.423285305129843,1.078377891114269,Regular,Ruim,Feminino,Nao,68.44726747779221,Media
20.999863696079167,3.522518177128565,5.027147137397577,1.4013385511822407,Boa,Ruim,Feminino,Nao,67.6256702384548,Media
81.57849080051834,1.72214311394581,7.448278684229786,2.076866948645011,Regular,Ruim,Masculino,Nao,92.94313987010943,Baixa
39.12948314622883,7.773256286165459,7.515702249209026,5.23123500586596,Boa,Regular,Feminino,Nao,62.28418057410421,Media
37.6200286893009,4.340803263161364,8.180584497996888,5.466504526438894,Boa,Regular,Outro,Nao,75.01160603737152,Media
83.07297750590705,6.673759302493403,5.54624731986867,0.7455342077804601,Ruim,Boa,Masculino,Nao,84.30006440490354,Baixa
59.23692073277649,4.612108872516343,7.815116599011462,1.3382382947945932,Boa,Regular,Feminino,Nao,81.12740458281252,Baixa
99.20083610886967,0.5542862961735127,6.016931600473314,3.597019864107333,Boa,Ruim,Outro,Nao,83.97964190040905,Alta
47.84884600782029,2.5466882856418716,9.082068048830646,3.2278574699000524,Regular,Ruim,Outro,Sim,80.25193428356623,Alta
63.52242854310354,6.492099436980892,4.59283463759689,5.00815885698243,Boa,Excelente,Masculino,Nao,84.51175857259791,Media
50.74038484843653,5.003915737839073,6.1589721229471195,1.5210114734427902,Regular,Excelente,Feminino,Sim,71.31593407153377,Baixa
14.89530580348456,2.7167533205517342,9.417830161483325,3.7841948578050197,Regular,Ruim,Masculino,Nao,96.15169201404888,Alta
49.19970052031444,2.6934941750089303,5.727503515285794,2.397755065319295,Regular,Ruim,Feminino,Sim,76.49220514479367,Baixa
61.27991264433788,5.317946287560544,9.283473199423053,5.515556276108802,Boa,Excelente,Feminino,Sim,89.04417551600703,Alta
45.21459605080218,7.701875383933641,7.342993411795177,5.50506601219852,Regular,Ruim,Masculino,Sim,93.0898599027237,Baixa
57.66085628569926,2.328553369485496,6.8345181737796965,1.945531241822023,Boa,Boa,Outro,Sim,79.58329909794438,Baixa
38.838846946072124,7.8733565877981455,5.942157004517633,3.227265524115393,Boa,Regular,Outro,Sim,71.38938287837723,Media
38.66493295504674,2.9053613357057193,4.055546510820989,2.3561339018677563,Regular,Excelente,Masculino,Sim,67.66196936963034,Alta
81.1321923746675,3.5221708341303675,6.070698536323851,5.674288906477602,Boa,Regular,Masculino,Nao,62.7521927503425,Baixa
93.27536448966596,6.480531345797264,7.184622664328736,1.2879781463925797,Ruim,Ruim,Outro,Nao,96.31294262076753,Baixa
23.93667944051203,0.07186792309122225,7.9675035818194075,2.1471074665581944,Regular,Regular,Masculino,Sim,81.2701225271722,Baixa
30.627135789782255,2.784687431659446,7.209372669730795,0.7264806311855629,Boa,Excelente,Feminino,Nao,99.26836937914118,Alta
18.94362570533974,4.8066543970365485,4.59522745763657,4.605051943041952,Boa,Regular,Feminino,Nao,78.01431015741281,Media
73.20217508077434,0.859731658043577,7.910076058660298,4.106134880579283,Regular,Ruim,Masculino,Nao,96.89120632919656,Alta
6.250168456916616,1.7890713004007477,5.911507742775191,3.2282875565326963,Regular,Excelente,Masculino,Sim,67.5826262612743,Alta
25.90977758736459,6.339120483159391,7.021470926561608,4.039601021316869,Regular,Ruim,Masculino,Sim,68.18266535292952,Alta
1.7722603329690223,2.9590846762619565,8.560765514549995,4.535771432293485,Ruim,Ruim,Masculino,Nao,99.0474706106092,Baixa
95.48509938553885,0.011951641153007841,6.9794154211857,3.6710355180921797,Ruim,Excelente,Masculino,Sim,89.88249246150406,Media
27.084180713166905,0.32571891827759814,5.573102055373122,5.896527999697792,Ruim,Boa,Feminino,Sim,76.06761754451293,Alta
43.1039342761074,0.8914830131695881,4.717240511178691,5.758869818252683,Boa,Regular,Masculino,Sim,62.11223730474765,Alta
98.92673841887012,3.028255885581167,9.93071343221956,1.710100573686162,Boa,Excelente,Feminino,Nao,73.2660803929117,Alta
59.943678996132476,6.823457578310098,5.351315971340841,0.2572494032616799,Ruim,Boa,Outro,Nao,79.97920157317182,Media
24.091545803226943,4.185030086513957,7.161566033857805,3.116305706764108,Regular,Boa,Feminino,Nao,81.99907195539737,Baixa
38.85512777263885,3.1021948536226214,6.38219573018506,2.9795043256424445,Boa,Ruim,Feminino,Sim,93.29430234897961,Media
41.280947935879475,1.0020410756380578,7.938366957419349,0.5906045536908406,Boa,Regular,Outro,Sim,81.95860064358925,Baixa
23.779436424060464,5.028532063569295,9.09874445482501,4.932568180646263,Ruim,Boa,Masculino,Sim,78.5830026114415,Media
95.54845838028962,2.15240179275016,6.6666604521443915,1.9938839302768128,Ruim,Regular,Feminino,Sim,60.57033955402393,Media
61.27575365658101,6.274863470507564,7.138497002509521,2.244855187660907,Ruim,Ruim,Outro,Sim,93.67062635073444,Media
21.136666796937874,2.0793388326104907,6.292353860765966,3.941681727241701,Ruim,Regular,Outro,Sim,82.95395287793913,Alta
19.283829126967955,4.965462204819866,9.097517299820934,5.59240729558161,Regular,Boa,Outro,Nao,76.58426876892719,Alta
92.10324453768976,5.446397672549993,7.647643712717211,5.76900798471779,Boa,Boa,Outro,Nao,83.45323935883988,Media
90.37532895763877,4.424332441548805,5.497473170437162,2.754645425369705,Ruim,Regular,Feminino,Sim,62.6352448638259,Baixa
20.1962390043393,5.152810269749823,6.935628222987879,4.520573431646963,Regular,Excelente,Feminino,Sim,93.4043798451159,Media
15.507962140024134,2.4122992822438807,7.063984509541033,5.973755642837968,Boa,Boa,Outro,Nao,67.84677099173761,Media
17.168764794235237,1.1793637167639774,5.148950823141909,0.8975254350061417,Boa,Regular,Feminino,Nao,78.14808800345435,Alta
11.994257897898109,6.096283774869352,5.263065797162149,2.0118472511423877,Ruim,Excelente,Masculino,Sim,85.0263333209788,Baixa
